candidate_offset_m,candidate_east_m,candidate_north_m,sat_id,system,prn,azimuth_deg,elevation_deg,candidate_lat_deg,candidate_lon_deg,candidate_height_m,rho_authorized_m,rho_candidate_m,delta_range_m
10,10,0,J07,QZSS,7,168.084078542637,47.7971767473582,35.7720419599492,120.024882690387,92.8890078309923,37210093.6352637,37210092.2482475,-1.38701618462801
10,10,0,J08,QZSS,8,224.11530306443,38.0790948276611,35.7720419599492,120.024882690387,92.8890078309923,37917546.3618931,37917551.8413553,5.47946221381426
15,15,0,C01,BeiDou,1,144.940140842499,36.4222311239129,35.7720419598856,120.02493798558,92.8890176182613,38018751.9301795,38018744.9968194,-6.93336007744074
15,15,0,C02,BeiDou,2,226.143982126562,27.8769029793499,35.7720419598856,120.02493798558,92.8890176182613,38794537.114773,38794546.6758492,9.56107617914677
15,15,0,C03,BeiDou,3,193.791206477538,40.4414663985256,35.7720419598856,120.02493798558,92.8890176182613,37749978.5277819,37749981.2491903,2.72140849381685
15,15,0,C04,BeiDou,4,128.263445539162,26.7167880823043,35.7720419598856,120.02493798558,92.8890176182613,38903009.0511728,38902998.5309856,-10.5201872363687
15,15,0,C05,BeiDou,5,248.678114368494,11.2768571098931,35.7720419598856,120.02493798558,92.8890176182613,40408501.3666503,40408515.0701793,13.7035290077329
15,15,0,C06,BeiDou,6,169.207868805219,84.3979245008998,35.7720419598856,120.02493798558,92.8890176182613,35760369.4962767,35760369.2220979,-0.274178802967072
15,15,0,C07,BeiDou,7,241.159365277131,64.1498550764723,35.7720419598856,120.02493798558,92.8890176182613,36532769.2762782,36532775.0053426,5.72906436026096
15,15,0,C09,BeiDou,9,311.167333846806,76.9754431310096,35.7720419598856,120.02493798558,92.8890176182613,36099520.6658509,36099523.2106853,2.54483435302973
15,15,0,C10,BeiDou,10,240.07132263708,48.7660259028624,35.7720419598856,120.02493798558,92.8890176182613,37577309.6788543,37577318.2474329,8.56857857853174
15,15,0,C11,BeiDou,11,72.5279721218669,63.1342273428575,35.7720419598856,120.02493798558,92.8890176182613,22115817.5950794,22115811.1292982,-6.46578118950129
15,15,0,C12,BeiDou,12,40.0007038488761,15.4910222784539,35.7720419598856,120.02493798558,92.8890176182613,25569870.8658595,25569861.5742017,-9.2916578091681
15,15,0,C16,BeiDou,16,159.417948756431,84.0262942277665,35.7720419598856,120.02493798558,92.8890176182613,35840225.3097738,35840224.7609816,-0.548792250454426
15,15,0,C20,BeiDou,20,311.55603579635,0.189664575187336,35.7720419598856,120.02493798558,92.8890176182613,27177356.898596,27177368.1231522,11.224556170404
15,15,0,C23,BeiDou,23,328.597894235386,64.436339828731,35.7720419598856,120.02493798558,92.8890176182613,22024613.6942614,22024617.0668147,3.37255330383778
15,15,0,C24,BeiDou,24,119.161219825853,2.29065140866484,35.7720419598856,120.02493798558,92.8890176182613,26926730.9847477,26926717.8964715,-13.0882762223482
15,15,0,C25,BeiDou,25,104.298508581701,56.7402734467387,35.7720419598856,120.02493798558,92.8890176182613,22359307.6954181,22359299.7237457,-7.97167236730456
15,15,0,C28,BeiDou,28,206.386776375561,18.9633038232933,35.7720419598856,120.02493798558,92.8890176182613,25157226.0020789,25157232.3067181,6.30463916063309
15,15,0,C32,BeiDou,32,261.574224368151,3.39216574510125,35.7720419598856,120.02493798558,92.8890176182613,26803285.6272685,26803300.4393669,14.8120984099805
15,15,0,C34,BeiDou,34,50.0722688709258,39.7023083999749,35.7720419598856,120.02493798558,92.8890176182613,23396552.8867504,23396544.0368044,-8.84994595497847
15,15,0,C37,BeiDou,37,306.968984264072,15.7499045830938,35.7720419598856,120.02493798558,92.8890176182613,25493880.450748,25493891.985252,11.5345040559769
15,15,0,C39,BeiDou,39,153.43642645435,69.0364610901,35.7720419598856,120.02493798558,92.8890176182613,36039266.8422315,36039264.44234,-2.39989140629768
15,15,0,C40,BeiDou,40,238.133449063876,72.4681184959734,35.7720419598856,120.02493798558,92.8890176182613,36192655.7807945,36192659.6183106,3.83751612901688
15,15,0,C43,BeiDou,43,160.638437431094,71.7652213525373,35.7720419598856,120.02493798558,92.8890176182613,21763790.8028218,21763789.2467409,-1.55608085170388
15,15,0,C59,BeiDou,59,150.975112118705,37.7551272316461,35.7720419598856,120.02493798558,92.8890176182613,37954498.6140817,37954492.8599714,-5.75411023944616
15,15,0,C60,BeiDou,60,229.733315756187,25.1663962814292,35.7720419598856,120.02493798558,92.8890176182613,39038847.4585085,39038857.8177218,10.3592132478952
15,15,0,R04,GLONASS,4,247.668515053882,10.0570538203373,35.7720419598856,120.02493798558,92.8890176182613,23592884.7342277,23592898.3960615,13.6618337742984
15,15,0,R05,GLONASS,5,295.021669674052,14.9462891545334,35.7720419598856,120.02493798558,92.8890176182613,23116116.7128216,23116129.845204,13.1323823407292
15,15,0,R06,GLONASS,6,341.024363427504,1.83260068699633,35.7720419598856,120.02493798558,92.8890176182613,24521188.8106176,24521193.68562,4.87500243633986
15,15,0,R13,GLONASS,13,97.7282924648508,29.6521405491911,35.7720419598856,120.02493798558,92.8890176182613,21743193.0307697,21743180.1135131,-12.9172565713525
15,15,0,R14,GLONASS,14,13.8945961196384,60.124291456179,35.7720419598856,120.02493798558,92.8890176182613,19792590.9594543,19792589.1652078,-1.7942465133965
15,15,0,R15,GLONASS,15,316.592767508527,23.1294782499385,35.7720419598856,120.02493798558,92.8890176182613,22346885.3518361,22346894.8309981,9.47916197404265
15,15,0,R17,GLONASS,17,186.585700385426,29.0214422237461,35.7720419598856,120.02493798558,92.8890176182613,21805510.4695397,21805511.9738746,1.50433491915464
15,15,0,R23,GLONASS,23,30.5839515668123,21.8599485900877,35.7720419598856,120.02493798558,92.8890176182613,22452578.5925114,22452571.5092809,-7.0832305662334
15,15,0,R24,GLONASS,24,111.656726369445,70.3295215593278,35.7720419598856,120.02493798558,92.8890176182613,19433990.9410624,19433986.2483293,-4.69273303449154
15,15,0,G01,GPS,1,180.881654935049,10.5966687033255,35.7720419598856,120.02493798558,92.8890176182613,24590999.4308615,24590999.657738,0.22687653452158
15,15,0,G02,GPS,2,162.744094189024,38.3307645185855,35.7720419598856,120.02493798558,92.8890176182613,21791234.3346561,21791230.8441959,-3.49046011641622
15,15,0,G04,GPS,4,207.356996904332,16.4109699405117,35.7720419598856,120.02493798558,92.8890176182613,23933400.0122369,23933406.624409,6.61217204108834
15,15,0,G07,GPS,7,310.699831760305,44.5970143678153,35.7720419598856,120.02493798558,92.8890176182613,22110665.8812192,22110673.9788485,8.09762935340405
15,15,0,G08,GPS,8,332.725686665226,81.2319677281602,35.7720419598856,120.02493798558,92.8890176182613,19976905.2253799,19976906.2731841,1.0478042550385
15,15,0,G09,GPS,9,241.061703374108,24.3979465631701,35.7720419598856,120.02493798558,92.8890176182613,23230807.2771521,23230819.2319953,11.9548432342708
15,15,0,G16,GPS,16,75.5289324392411,33.2505831120815,35.7720419598856,120.02493798558,92.8890176182613,22485653.1916324,22485641.045434,-12.1461983583868
15,15,0,G26,GPS,26,97.5851843278581,7.74188913173984,35.7720419598856,120.02493798558,92.8890176182613,25136883.5762104,25136868.843038,-14.7331723421812
15,15,0,G27,GPS,27,41.4751921749809,52.3215536815787,35.7720419598856,120.02493798558,92.8890176182613,20914461.5014153,20914455.4292133,-6.07220200076699
15,15,0,G30,GPS,30,315.871114225485,16.8304272407389,35.7720419598856,120.02493798558,92.8890176182613,24192310.1930526,24192320.1898412,9.99678856134415
15,15,0,G31,GPS,31,142.15193411124,0.973239129435446,35.7720419598856,120.02493798558,92.8890176182613,25945062.0164875,25945052.8143005,-9.20218703150749
15,15,0,E03,Galileo,3,301.836953441762,23.8363963907874,35.7720419598856,120.02493798558,92.8890176182613,26453472.3332668,26453483.9896108,11.656344037503
15,15,0,E05,Galileo,5,243.181072266061,36.0993507957965,35.7720419598856,120.02493798558,92.8890176182613,25391812.5348406,25391823.351128,10.8162873871624
15,15,0,E09,Galileo,9,191.358997604546,14.0054991692637,35.7720419598856,120.02493798558,92.8890176182613,27395760.6672216,27395763.5337325,2.86651092395186
15,15,0,E10,Galileo,10,143.228293077891,33.1731133750108,35.7720419598856,120.02493798558,92.8890176182613,25617782.9547503,25617775.4387797,-7.51597056910396
15,15,0,E11,Galileo,11,168.025806816244,17.1876021352556,35.7720419598856,120.02493798558,92.8890176182613,27059838.9375092,27059835.9644193,-2.97308990731835
15,15,0,E12,Galileo,12,113.719988375524,40.3488971742001,35.7720419598856,120.02493798558,92.8890176182613,25058594.1520331,25058583.6860193,-10.4660138487816
15,15,0,E14,Galileo,14,53.7749593859786,8.83136998799334,35.7720419598856,120.02493798558,92.8890176182613,23176652.413079,23176640.4560288,-11.9570502154529
15,15,0,E25,Galileo,25,291.238292050294,33.4997901972843,35.7720419598856,120.02493798558,92.8890176182613,25602159.5835367,25602171.2423378,11.6588010825217
15,15,0,E31,Galileo,31,74.1758686495729,29.5222939881519,35.7720419598856,120.02493798558,92.8890176182613,25944101.9424354,25944089.3846483,-12.5577871091664
15,15,0,E33,Galileo,33,51.2689955858901,23.6062151627185,35.7720419598856,120.02493798558,92.8890176182613,26487852.2749065,26487841.5527251,-10.7221813797951
15,15,0,J02,QZSS,2,71.2281829448801,68.6509551824396,35.7720419598856,120.02493798558,92.8890176182613,39330306.1431489,39330300.9728933,-5.17025560885668
15,15,0,J03,QZSS,3,139.923079786983,38.8623226544958,35.7720419598856,120.02493798558,92.8890176182613,37595099.6471518,37595092.1274977,-7.51965411007404
15,15,0,J04,QZSS,4,176.690791642845,11.9072892993498,35.7720419598856,120.02493798558,92.8890176182613,37446907.4467951,37446906.5995623,-0.847232818603516
15,15,0,J07,QZSS,7,168.084078542637,47.7971767473582,35.7720419598856,120.02493798558,92.8890176182613,37210093.6352637,37210091.5547404,-2.08052329719067
15,15,0,J08,QZSS,8,224.11530306443,38.0790948276611,35.7720419598856,120.02493798558,92.8890176182613,37917546.3618931,37917554.5810871,8.21919400990009
20,20,0,C01,BeiDou,1,144.940140842499,36.4222311239129,35.7720419597966,120.024993280773,92.8890313217416,38018751.9301795,38018742.6857004,-9.24447906017303
20,20,0,C02,BeiDou,2,226.143982126562,27.8769029793499,35.7720419597966,120.024993280773,92.8890313217416,38794537.114773,38794549.8628753,12.7481023520231
20,20,0,C03,BeiDou,3,193.791206477538,40.4414663985256,35.7720419597966,120.024993280773,92.8890313217416,37749978.5277819,37749982.1563278,3.62854593247175
20,20,0,C04,BeiDou,4,128.263445539162,26.7167880823043,35.7720419597966,120.024993280773,92.8890313217416,38903009.0511728,38902995.0242572,-14.0269156619906
20,20,0,C05,BeiDou,5,248.678114368494,11.2768571098931,35.7720419597966,120.024993280773,92.8890313217416,40408501.3666503,40408519.6380225,18.2713722065091
20,20,0,C06,BeiDou,6,169.207868805219,84.3979245008998,35.7720419597966,120.024993280773,92.8890313217416,35760369.4962767,35760369.1307064,-0.365570336580276
20,20,0,C07,BeiDou,7,241.159365277131,64.1498550764723,35.7720419597966,120.024993280773,92.8890313217416,36532769.2762782,36532776.9150319,7.63875362277031
20,20,0,C09,BeiDou,9,311.167333846806,76.9754431310096,35.7720419597966,120.024993280773,92.8890313217416,36099520.6658509,36099524.0589647,3.39311381429434
20,20,0,C10,BeiDou,10,240.07132263708,48.7660259028624,35.7720419597966,120.024993280773,92.8890313217416,37577309.6788543,37577321.1036266,11.4247723594308
20,20,0,C11,BeiDou,11,72.5279721218669,63.1342273428575,35.7720419597966,120.024993280773,92.8890313217416,22115817.5950794,22115808.9740397,-8.62103973329067
20,20,0,C12,BeiDou,12,40.0007038488761,15.4910222784539,35.7720419597966,120.024993280773,92.8890313217416,25569870.8658595,25569858.4769836,-12.3888758867979
20,20,0,C16,BeiDou,16,159.417948756431,84.0262942277665,35.7720419597966,120.024993280773,92.8890313217416,35840225.3097738,35840224.5780522,-0.731721609830856
20,20,0,C20,BeiDou,20,311.55603579635,0.189664575187336,35.7720419597966,120.024993280773,92.8890313217416,27177356.898596,27177371.8646717,14.9660757035017
20,20,0,C23,BeiDou,23,328.597894235386,64.436339828731,35.7720419597966,120.024993280773,92.8890313217416,22024613.6942614,22024618.1910013,4.49673988297582
20,20,0,C24,BeiDou,24,119.161219825853,2.29065140866484,35.7720419597966,120.024993280773,92.8890313217416,26926730.9847477,26926713.5337132,-17.4510345347226
20,20,0,C25,BeiDou,25,104.298508581701,56.7402734467387,35.7720419597966,120.024993280773,92.8890313217416,22359307.6954181,22359297.0665232,-10.6288948655128
20,20,0,C28,BeiDou,28,206.386776375561,18.9633038232933,35.7720419597966,120.024993280773,92.8890313217416,25157226.0020789,25157234.4082661,8.40618716552854
20,20,0,C32,BeiDou,32,261.574224368151,3.39216574510125,35.7720419597966,120.024993280773,92.8890313217416,26803285.6272685,26803305.3767331,19.7494645863771
20,20,0,C34,BeiDou,34,50.0722688709258,39.7023083999749,35.7720419597966,120.024993280773,92.8890313217416,23396552.8867504,23396541.0868238,-11.7999265491962
20,20,0,C37,BeiDou,37,306.968984264072,15.7499045830938,35.7720419597966,120.024993280773,92.8890313217416,25493880.450748,25493895.8300875,15.3793395534158
20,20,0,C39,BeiDou,39,153.43642645435,69.0364610901,35.7720419597966,120.024993280773,92.8890313217416,36039266.8422315,36039263.6423776,-3.19985385239124
20,20,0,C40,BeiDou,40,238.133449063876,72.4681184959734,35.7720419597966,120.024993280773,92.8890313217416,36192655.7807945,36192660.897484,5.11668944358826
20,20,0,C43,BeiDou,43,160.638437431094,71.7652213525373,35.7720419597966,120.024993280773,92.8890313217416,21763790.8028218,21763788.7280496,-2.07477218657732
20,20,0,C59,BeiDou,59,150.975112118705,37.7551272316461,35.7720419597966,120.024993280773,92.8890313217416,37954498.6140817,37954490.9419358,-7.6721458658576
20,20,0,C60,BeiDou,60,229.733315756187,25.1663962814292,35.7720419597966,120.024993280773,92.8890313217416,39038847.4585085,39038861.2707935,13.8122849985957
20,20,0,R04,GLONASS,4,247.668515053882,10.0570538203373,35.7720419597966,120.024993280773,92.8890313217416,23592884.7342277,23592902.9500064,18.2157787270844
20,20,0,R05,GLONASS,5,295.021669674052,14.9462891545334,35.7720419597966,120.024993280773,92.8890313217416,23116116.7128216,23116134.2226652,17.509843621403
20,20,0,R06,GLONASS,6,341.024363427504,1.83260068699633,35.7720419597966,120.024993280773,92.8890313217416,24521188.8106176,24521195.3106226,6.5000050701201
20,20,0,R13,GLONASS,13,97.7282924648508,29.6521405491911,35.7720419597966,120.024993280773,92.8890313217416,21743193.0307697,21743175.8077615,-17.2230081669986
20,20,0,R14,GLONASS,14,13.8945961196384,60.124291456179,35.7720419597966,120.024993280773,92.8890313217416,19792590.9594543,19792588.5671281,-2.39232619479299
20,20,0,R15,GLONASS,15,316.592767508527,23.1294782499385,35.7720419597966,120.024993280773,92.8890313217416,22346885.3518361,22346897.9907201,12.6388839744031
20,20,0,R17,GLONASS,17,186.585700385426,29.0214422237461,35.7720419597966,120.024993280773,92.8890313217416,21805510.4695397,21805512.4753219,2.00578216090798
20,20,0,R23,GLONASS,23,30.5839515668123,21.8599485900877,35.7720419597966,120.024993280773,92.8890313217416,22452578.5925114,22452569.1482058,-9.44430568814278
20,20,0,R24,GLONASS,24,111.656726369445,70.3295215593278,35.7720419597966,120.024993280773,92.8890313217416,19433990.9410624,19433984.6840873,-6.2569750584662
20,20,0,G01,GPS,1,180.881654935049,10.5966687033255,35.7720419597966,120.024993280773,92.8890313217416,24590999.4308615,24590999.7333656,0.302504111081362
20,20,0,G02,GPS,2,162.744094189024,38.3307645185855,35.7720419597966,120.024993280773,92.8890313217416,21791234.3346561,21791229.6807114,-4.6539446413517
20,20,0,G04,GPS,4,207.356996904332,16.4109699405117,35.7720419597966,120.024993280773,92.8890313217416,23933400.0122369,23933408.828468,8.81623108685017
20,20,0,G07,GPS,7,310.699831760305,44.5970143678153,35.7720419597966,120.024993280773,92.8890313217416,22110665.8812192,22110676.6780599,10.7968407161534
20,20,0,G08,GPS,8,332.725686665226,81.2319677281602,35.7720419597966,120.024993280773,92.8890313217416,19976905.2253799,19976906.6224547,1.39707482606173
20,20,0,G09,GPS,9,241.061703374108,24.3979465631701,35.7720419597966,120.024993280773,92.8890313217416,23230807.2771521,23230823.2169439,15.939791765064
20,20,0,G16,GPS,16,75.5289324392411,33.2505831120815,35.7720419597966,120.024993280773,92.8890313217416,22485653.1916324,22485636.996702,-16.1949303857982
20,20,0,G26,GPS,26,97.5851843278581,7.74188913173984,35.7720419597966,120.024993280773,92.8890313217416,25136883.5762104,25136863.9319806,-19.6442297101021
20,20,0,G27,GPS,27,41.4751921749809,52.3215536815787,35.7720419597966,120.024993280773,92.8890313217416,20914461.5014153,20914453.405148,-8.09626735001802
20,20,0,G30,GPS,30,315.871114225485,16.8304272407389,35.7720419597966,120.024993280773,92.8890313217416,24192310.1930526,24192323.5221051,13.3290525376797
20,20,0,G31,GPS,31,142.15193411124,0.973239129435446,35.7720419597966,120.024993280773,92.8890313217416,25945062.0164875,25945049.746906,-12.2695814855397
20,20,0,E03,Galileo,3,301.836953441762,23.8363963907874,35.7720419597966,120.024993280773,92.8890313217416,26453472.3332668,26453487.8750596,15.5417928062379
20,20,0,E05,Galileo,5,243.181072266061,36.0993507957965,35.7720419597966,120.024993280773,92.8890313217416,25391812.5348406,25391826.956558,14.4217174462974
20,20,0,E09,Galileo,9,191.358997604546,14.0054991692637,35.7720419597966,120.024993280773,92.8890313217416,27395760.6672216,27395764.4892379,3.82201630622149
20,20,0,E10,Galileo,10,143.228293077891,33.1731133750108,35.7720419597966,120.024993280773,92.8890313217416,25617782.9547503,25617772.9334577,-10.0212926082313
20,20,0,E11,Galileo,11,168.025806816244,17.1876021352556,35.7720419597966,120.024993280773,92.8890313217416,27059838.9375092,27059834.973391,-3.96411811560392
20,20,0,E12,Galileo,12,113.719988375524,40.3488971742001,35.7720419597966,120.024993280773,92.8890313217416,25058594.1520331,25058580.197349,-13.954684112221
20,20,0,E14,Galileo,14,53.7749593859786,8.83136998799334,35.7720419597966,120.024993280773,92.8890313217416,23176652.413079,23176636.4703462,-15.94273282215
20,20,0,E25,Galileo,25,291.238292050294,33.4997901972843,35.7720419597966,120.024993280773,92.8890313217416,25602159.5835367,25602175.1286056,15.5450688973069
20,20,0,E31,Galileo,31,74.1758686495729,29.5222939881519,35.7720419597966,120.024993280773,92.8890313217416,25944101.9424354,25944085.1987198,-16.7437155656517
20,20,0,E33,Galileo,33,51.2689955858901,23.6062151627185,35.7720419597966,120.024993280773,92.8890313217416,26487852.2749065,26487837.9786655,-14.2962409481406
20,20,0,J02,QZSS,2,71.2281829448801,68.6509551824396,35.7720419597966,120.024993280773,92.8890313217416,39330306.1431489,39330299.2494759,-6.89367302507162
20,20,0,J03,QZSS,3,139.923079786983,38.8623226544958,35.7720419597966,120.024993280773,92.8890313217416,37595099.6471518,37595089.6209473,-10.0262044817209
