epoch_time,time_offset_min,sat_id,system,prn,azimuth_deg,elevation_deg,range_m,transit_time_s,sat_clock_error_s,ephemeris_age_s,visible,status
2026-01-08 06:14:39,15,C33,BeiDou,33,167.385144780974,-16.7965326347292,29050274.7534171,0.0969012861338129,-0.000956757515998064,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,C34,BeiDou,34,47.233326376317,34.5437522887019,23792098.5169337,0.079361898146663,0.000858350485979912,879.11599999998,1,visible
2026-01-08 06:14:39,15,C35,BeiDou,35,29.8104264235261,-48.5369068684286,32390216.552566,0.108042132776289,-0.000224234531644569,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,C36,BeiDou,36,291.771069524298,-64.3005920012602,33501922.9302074,0.111750386096128,0.000306301437525816,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,C37,BeiDou,37,309.4396656922,20.5889427996768,25021757.2628442,0.0834635982164842,-0.000905497184651552,879.11599999998,1,visible
2026-01-08 06:14:39,15,C38,BeiDou,38,175.524051462443,-11.3589365863491,42857273.7952014,0.142956477561558,0.00026755202169647,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,C39,BeiDou,39,160.3228020184,66.226400544988,36133298.2831748,0.120527709483521,-1.77840622036943e-05,879.11599999998,1,visible
2026-01-08 06:14:39,15,C40,BeiDou,40,249.496796907313,73.4789860280369,36160570.4174522,0.120618679531465,-0.000197976278496314,879.11599999998,1,visible
2026-01-08 06:14:39,15,C41,BeiDou,41,209.121283589086,-7.18872294567892,27934044.6154226,0.0931779431736825,-0.00094676754086013,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,C42,BeiDou,42,120.538514734261,-24.5149607097055,29891856.188559,0.0997084996332997,-0.000920728670947118,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,C43,BeiDou,43,145.030985074773,77.4557728090585,21634481.3680441,0.0721648620261291,0.000129190527369178,879.11599999998,1,visible
2026-01-08 06:14:39,15,C44,BeiDou,44,37.878037775789,-12.8174802253022,28633927.7516058,0.0955125020243365,0.000906282290372248,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,C45,BeiDou,45,158.906351781658,-78.7262829902009,34128640.5810883,0.113840891157737,-0.000635417465720967,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,C46,BeiDou,46,302.329097606855,-25.6418384086687,30047777.4231464,0.100228596888673,-0.000334580389962273,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,C47,BeiDou,47,NaN,NaN,NaN,NaN,NaN,879.11599999998,0,failed: 未能为卫星 C47 找到合适的星历。
2026-01-08 06:14:39,15,C48,BeiDou,48,NaN,NaN,NaN,NaN,NaN,879.11599999998,0,failed: 未能为卫星 C48 找到合适的星历。
2026-01-08 06:14:39,15,C49,BeiDou,49,NaN,NaN,NaN,NaN,NaN,879.11599999998,0,failed: 未能为卫星 C49 找到合适的星历。
2026-01-08 06:14:39,15,C50,BeiDou,50,NaN,NaN,NaN,NaN,NaN,879.11599999998,0,failed: 未能为卫星 C50 找到合适的星历。
2026-01-08 06:14:39,15,C59,BeiDou,59,150.867843661137,37.9170739311554,37941637.0437405,0.12655967830832,-2.3816396200485e-07,879.11599999998,1,visible
2026-01-08 06:14:39,15,C60,BeiDou,60,229.600639125761,25.0637993710254,39048167.6952954,0.130250667264269,-1.82084173877608e-08,879.11599999998,1,visible
2026-01-08 06:14:39,15,C62,BeiDou,62,NaN,NaN,NaN,NaN,NaN,879.11599999998,0,failed: 未能为卫星 C62 找到合适的星历。
2026-01-08 06:14:39,15,R01,GLONASS,1,112.436023015197,-35.6718701972809,28679201.6408985,0.0956635194635167,0.000153667258037204,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R02,GLONASS,2,157.217266964836,-30.12034474547,28047714.5980271,0.0935571054226692,1.267530024052e-05,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R03,GLONASS,3,202.489347164894,-12.025993549787,25983651.0026928,0.0866721303665777,0.0001364275813103,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R04,GLONASS,4,242.170777637816,4.68181491109632,24159761.3842799,0.0805882894635057,0.000330934230142834,20.8839945495129,1,visible
2026-01-08 06:14:39,15,R05,GLONASS,5,287.617112936221,12.3200092595386,23378083.6136991,0.077980893080703,0.000161712022453286,20.8839945495129,1,visible
2026-01-08 06:14:39,15,R06,GLONASS,6,334.542923944721,3.54923626474988,24329636.8130642,0.0811549329004941,2.26516276598e-05,20.8839945495129,1,visible
2026-01-08 06:14:39,15,R07,GLONASS,7,21.6522002280921,-15.6870183855093,26553384.9346422,0.0885725582017218,0.000117120297570653,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R08,GLONASS,8,63.0071787752536,-31.1049594643529,28252394.4660035,0.0942398439723372,-2.391636371613e-06,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R09,GLONASS,9,283.465155833446,-52.959592039034,30347615.0156559,0.101228747441191,0.000300804978036436,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R10,GLONASS,10,216.743757291853,-73.4451849415127,31534840.9555863,0.105188906905678,-0.000433356288399346,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R11,GLONASS,11,143.819554250575,-52.3542795754069,30235215.158654,0.100853821875179,1.213885843754e-05,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R12,GLONASS,12,121.8902894665,-13.5677138877419,26226374.3359967,0.0874817682571476,6.37899729813605e-05,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R13,GLONASS,13,105.456334813973,25.0841185209871,22141566.5717316,0.0738563161976929,-6.578955799341e-05,20.8839945495129,1,visible
2026-01-08 06:14:39,15,R14,GLONASS,14,30.4778496343728,63.0728331436317,19667953.2005014,0.0656052301372485,3.09925526381e-05,20.8839945495129,1,visible
2026-01-08 06:14:39,15,R15,GLONASS,15,321.793498271706,28.7948044967314,21843947.1468594,0.072863564655984,6.03860244155e-05,20.8839945495129,1,visible
2026-01-08 06:14:39,15,R16,GLONASS,16,302.065399167205,-14.6481839113334,26393592.4784116,0.0880395479409011,4.37805074652382e-05,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R17,GLONASS,17,188.108680478418,37.3344625325895,21144172.7296375,0.0705293684527498,0.000259887320804794,20.8839945495129,1,visible
2026-01-08 06:14:39,15,R18,GLONASS,18,199.39221368349,-5.18408205507864,25230605.4613708,0.0841602408202369,0.000241185503029369,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R19,GLONASS,19,211.340303956124,-44.1957006769293,29523510.2332207,0.0984798297801765,2.84853613584753e-05,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R20,GLONASS,20,256.728718952937,-76.6822700259103,31666910.2823156,0.105629442760417,0.000227700918913,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R21,GLONASS,21,2.93978088814288,-62.2489405994757,30970859.2353103,0.103307666383356,-0.000270353488350107,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R22,GLONASS,22,20.4797134480535,-19.4264830125834,26953466.2763648,0.0899070859092953,0.00010467403178931,20.8839945495129,0,below_elevation_mask
2026-01-08 06:14:39,15,R23,GLONASS,23,28.3457881846395,15.1727708080287,23101660.0437836,0.0770588433007999,-0.000175671651959,20.8839945495129,1,visible
2026-01-08 06:14:39,15,R24,GLONASS,24,83.7256091598307,71.8291682695249,19396490.9138723,0.0646997294170499,-0.000141749087654341,20.8839945495129,1,visible
2026-01-08 06:14:39,15,R26,GLONASS,26,NaN,NaN,NaN,NaN,NaN,3620.88400125504,0,ephemeris_too_old
2026-01-08 06:14:39,15,R27,GLONASS,27,NaN,NaN,NaN,NaN,NaN,20.8839945495129,0,failed: 未找到 GLONASS 卫星 R27 的合适星历。
2026-01-08 06:14:39,15,R28,GLONASS,28,NaN,NaN,NaN,NaN,NaN,5379.11600545049,0,ephemeris_too_old
2026-01-08 06:14:39,15,G01,GPS,1,179.166746061213,16.7093413581693,23967751.4975922,0.0799478134222851,0.000345901529539939,879.11599999998,1,visible
2026-01-08 06:14:39,15,G02,GPS,2,158.996966086652,45.4497692652273,21346088.8562628,0.0712028881535864,1.19452783268688e-05,879.11599999998,1,visible
2026-01-08 06:14:39,15,G03,GPS,3,185.911862944227,-16.2872379461364,27771696.9950127,0.0926364098025866,0.000604135678014589,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G04,GPS,4,203.591401729212,10.9877233256666,24486828.2342399,0.0816792670422678,3.68145454277721e-05,879.11599999998,1,visible
2026-01-08 06:14:39,15,G05,GPS,5,326.104842299939,-20.7949503650316,28074559.1000644,0.0936466490430004,-0.000226907126257031,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G06,GPS,6,232.023368554825,-49.6395686467612,31060348.3817192,0.103606170044876,-0.000600070536293825,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G07,GPS,7,306.362170445459,50.2186031119739,21710994.4302323,0.0724200821297254,-0.00013225487495286,879.11599999998,1,visible
2026-01-08 06:14:39,15,G08,GPS,8,3.23272995247812,76.4206195516186,20077412.0333298,0.0669710377881816,0.000506615818394365,879.11599999998,1,visible
2026-01-08 06:14:39,15,G09,GPS,9,235.358272687487,19.8656260594797,23663096.4064606,0.0789315934240768,0.000769946716049267,879.11599999998,1,visible
2026-01-08 06:14:39,15,G10,GPS,10,79.9542759020638,-1.56931201386349,26217674.5341949,0.0874527488419834,-0.000580904347254651,895.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G11,GPS,11,283.294453768132,-63.5992146291819,32063567.0577716,0.106952547344509,-0.000481745793768188,895.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G12,GPS,12,196.706185666815,-75.0096539452533,32889701.3565105,0.109708234743219,-0.000606265396153604,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G13,GPS,13,343.508983027979,-11.3752351039274,26833898.2789938,0.089508250000718,0.000690231668136373,911.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G14,GPS,14,285.774389677309,-1.58804526670461,26144219.2279262,0.0872077283142533,0.000727412972648189,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G15,GPS,15,6.47281429141069,-22.239643053859,27918245.649723,0.0931252434966958,0.00037468924727515,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G16,GPS,16,81.6856020095459,28.9562060435143,22894812.6422205,0.0763688746373349,0.000183514550609732,879.11599999998,1,visible
2026-01-08 06:14:39,15,G17,GPS,17,232.076660900677,-14.0354552785779,27049660.1457888,0.0902279541194754,-2.59438722561187e-05,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G18,GPS,18,25.07798661975,-8.84776079358599,26794115.0606617,0.0893755474684481,-0.000456481985122536,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G19,GPS,19,228.822537424569,-30.9541406539193,29464380.998784,0.0982825958843301,0.000684528106753899,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G20,GPS,20,299.775588096858,-31.017532155306,29261967.3655249,0.0976074166799917,0.00036179199800813,911.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G21,GPS,21,300.178714022758,-22.5639279712175,28370467.6079548,0.0946336935799591,0.000375654188488224,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G22,GPS,22,278.504974796929,-13.7480324726557,27203761.8754741,0.090741982159785,-6.1203489456145e-05,895.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G23,GPS,23,45.7412326085534,-3.16800880189917,26295220.1138078,0.0877114130529854,0.000596601701253372,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G24,GPS,24,355.765020898201,-68.3238222643042,32262128.7549564,0.107614877873133,-0.00017130770110108,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G25,GPS,25,128.718948056023,-60.8605884141097,32279842.2755684,0.10767396381789,0.000451305648851746,879.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G26,GPS,26,102.169908417667,3.55077048113665,25615247.8031072,0.0854432695671992,-0.000307872427510734,879.11599999998,1,visible
2026-01-08 06:14:39,15,G27,GPS,27,43.4097760641056,45.6713977454645,21339588.1504894,0.071181204133192,-1.44938990979279e-05,879.11599999998,1,visible
2026-01-08 06:14:39,15,G28,GPS,28,140.844849105675,-29.6987385517206,29126821.5503021,0.0971566187642455,-0.00061409524503877,0.884000000020023,0,below_elevation_mask
2026-01-08 06:14:39,15,G29,GPS,29,57.6891149479842,-55.1906073114047,31475769.9339509,0.104991867186835,-0.000396606091233942,895.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G30,GPS,30,314.961011059985,22.4266898377033,23635585.5500214,0.0788398270847139,8.08576055482184e-05,895.11599999998,1,visible
2026-01-08 06:14:39,15,G31,GPS,31,143.854471545897,-4.44885941633157,26560764.4240056,0.088597173528647,-0.000173774024075857,911.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,G32,GPS,32,110.2422999585,-42.0166729622926,30327040.6437166,0.101160118723589,-0.000172733738159274,895.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E02,Galileo,2,276.035983753222,-8.35119551560865,29835589.898751,0.0995208154928002,8.74765608874758e-06,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E03,Galileo,3,296.174301493103,24.4033982550824,26400686.9317951,0.0880632124901389,7.63340617881531e-06,279.11599999998,1,visible
2026-01-08 06:14:39,15,E04,Galileo,4,156.199725084775,-20.0082052345788,31146277.485363,0.103892798681957,-3.591388798142e-05,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E05,Galileo,5,238.036253568165,31.8438619154478,25734586.0499399,0.0858413391104718,3.52752314803797e-06,320.88400000002,1,visible
2026-01-08 06:14:39,15,E06,Galileo,6,172.346076778024,-4.97273404788668,29452801.9091859,0.09824397219888,-0.000216669718353734,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E07,Galileo,7,9.46796152575032,-32.0320345120566,32496780.3088042,0.108397591205594,-3.75590969968436e-05,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E08,Galileo,8,335.906443080587,-3.3460736198063,29294882.7982616,0.0977172107453805,-6.95794813927274e-05,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E09,Galileo,9,189.514037682373,9.14073472741869,27900980.2834815,0.0930676524340098,-0.000164534874723109,320.88400000002,1,visible
2026-01-08 06:14:39,15,E10,Galileo,10,139.681225195782,38.6642519800693,25188810.9169042,0.084020829226145,-0.000763128996587797,279.11599999998,1,visible
2026-01-08 06:14:39,15,E11,Galileo,11,166.567464218373,22.6396605572261,26533216.876735,0.0885052848018444,0.00349405746202425,1479.11599999998,1,visible
2026-01-08 06:14:39,15,E12,Galileo,12,107.00103397583,44.1002660867078,24797609.1787395,0.0827159206878364,-1.7241492810962e-05,279.11599999998,1,visible
2026-01-08 06:14:39,15,E13,Galileo,13,345.498566917138,-43.7465461634207,33672658.2323718,0.112319897761977,-4.60876916660344e-05,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E14,Galileo,14,55.4663529820583,2.08690102597628,23437185.7057079,0.0781780364391552,0.00602496779546039,279.11599999998,1,visible
2026-01-08 06:14:39,15,E15,Galileo,15,284.590948673421,-59.3224708347175,34905467.6143837,0.116432107222603,-0.000226869686793295,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E18,Galileo,18,235.504982585524,-12.4213349223737,32403611.5721631,0.108086813752209,0.00231439304677845,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E19,Galileo,19,113.290554450517,-45.9569579924691,33836454.5346264,0.112866263415561,0.00261586179244013,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E21,Galileo,21,115.501991400485,-53.0614662334457,34445380.0405172,0.114897420269716,-0.000713507501386265,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E23,Galileo,23,96.2127658502427,-15.6511218288544,30674908.3044149,0.102320480338484,-2.13081905919372e-05,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E25,Galileo,25,296.451281617751,36.7681247524866,25343523.3675172,0.0845368944121911,2.18005200184579e-05,279.11599999998,1,visible
2026-01-08 06:14:39,15,E26,Galileo,26,17.0264433012178,-12.7824833504371,30382837.0782344,0.101346235595541,0.000185110103909948,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E27,Galileo,27,199.453741453273,-73.7548678338585,35661021.943645,0.118952365184734,-0.000874016802529232,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E29,Galileo,29,58.4729148631084,-50.3232196364467,34236328.4092566,0.114200099087405,-0.000167178305869498,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E30,Galileo,30,258.660746859935,-47.1656136458222,33952075.4133103,0.113251933153403,-0.000603803527419989,320.88400000002,0,below_elevation_mask
2026-01-08 06:14:39,15,E31,Galileo,31,79.2907737179493,26.3812729886777,26220234.4333783,0.0874612877465327,-0.000110851731099441,320.88400000002,1,visible
2026-01-08 06:14:39,15,E33,Galileo,33,46.3240928443406,21.5031161672992,26687538.5527954,0.08902004650429,-9.55081467071345e-07,279.11599999998,1,visible
2026-01-08 06:14:39,15,E34,Galileo,34,226.894925944666,-42.6289435039246,33523835.5770271,0.111823478818227,-0.000228379525375674,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,E36,Galileo,36,196.319430091224,-11.2201144637383,30140764.4392362,0.100538768187545,-0.000505979181900215,279.11599999998,0,below_elevation_mask
2026-01-08 06:14:39,15,J02,QZSS,2,72.1004930025934,68.289042366926,39321947.0938386,0.131163897037859,-6.74907882138513e-07,879.11599999998,1,visible
2026-01-08 06:14:39,15,J03,QZSS,3,139.129960222078,41.7109201769673,37587861.2203759,0.125379609184084,-4.39904146387824e-07,879.11599999998,1,visible
2026-01-08 06:14:39,15,J04,QZSS,4,175.684903787927,10.5442331812938,37501477.887497,0.125091465401365,-3.14159635520495e-06,879.11599999998,1,visible
2026-01-08 06:14:39,15,J07,QZSS,7,168.083594538194,47.7923856168076,37210660.4326965,0.124121402789581,3.3237633019541e-08,879.11599999998,1,visible
2026-01-08 06:14:39,15,J08,QZSS,8,224.11577851895,38.0823776115353,37917059.3221467,0.126477695853665,-9.63275817854684e-09,879.11599999998,1,visible
2026-01-08 06:29:39,30,C01,BeiDou,1,144.556021287135,36.963902738752,37975988.6712563,0.126674263003829,-0.000229660964728648,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C02,BeiDou,2,225.75174677136,27.4787462070841,38825827.3951775,0.12950901985392,0.000796236710345174,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C03,BeiDou,3,193.781906563963,40.6273494704361,37733016.5455126,0.125863795231008,0.000914336424761495,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C04,BeiDou,4,127.664979666432,27.3828374508593,38847788.800888,0.129582275218171,-0.000886906171889983,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C05,BeiDou,5,248.094251360832,10.7971676761554,40453552.9900289,0.134938528006695,-0.000165246486167882,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C06,BeiDou,6,183.993383582195,77.8261476641274,35827581.593193,0.119507948372714,5.07112530397672e-05,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C07,BeiDou,7,254.499223503421,66.1502478450206,36453016.7780732,0.12159417558821,0.000445071868954438,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C08,BeiDou,8,185.818468603157,-16.7655467345447,43523477.761906,0.145178694795271,-0.000657261244359707,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C09,BeiDou,9,285.2313859793,79.0088799937338,35976904.3797776,0.120006035574709,0.000201153972687787,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C10,BeiDou,10,249.513363694426,50.8208945711499,37468092.2063217,0.124980102756026,-0.000391893208123625,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C11,BeiDou,11,53.2482509248455,54.8540240232517,22509580.488102,0.0750838784880371,0.000818130120928584,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C12,BeiDou,12,39.1955498511074,5.31783382539826,26635868.6119703,0.0888476941336874,0.000172291262486641,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C13,BeiDou,13,197.495091837325,-17.0214489789252,43339973.0908832,0.144566589099727,-0.000270388370448933,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C14,BeiDou,14,139.883655145905,-20.5023315817571,29454707.9146611,0.0982503299487978,-0.0007360562574755,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C16,BeiDou,16,179.548843117332,77.6512164175069,35881247.6140355,0.119686958949566,-0.000869232942502216,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C19,BeiDou,19,342.412360990259,-8.15183012426247,28128595.653006,0.0938268955818961,-0.000960917034419384,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C20,BeiDou,20,301.048803805146,-2.89820758036452,27521928.9301928,0.0918032732170759,-0.000946851636695658,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C21,BeiDou,21,71.7595549511696,-22.2190944319183,29677799.9205655,0.0989944847797521,-0.000894083213420532,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C22,BeiDou,22,27.2503269561911,-16.3617282550602,29029128.5462295,0.096830749979139,0.000428698524994174,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C23,BeiDou,23,340.125996465985,76.3580153431235,21675267.6862088,0.0723009105392799,-0.000513172085403135,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C24,BeiDou,24,126.120561894182,-6.33033562385284,27893026.1538044,0.0930411203133216,1.62279133756037e-05,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C25,BeiDou,25,119.865819865054,47.1187216738531,22900440.5488054,0.0763876473130135,0.000966609462396917,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C26,BeiDou,26,131.189027785786,-43.19560661981,31895340.5860186,0.106391404236122,-0.000578421411926588,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C27,BeiDou,27,217.44282924236,-7.27647573423753,27979699.5174228,0.0933302315344531,0.00057924571994333,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C28,BeiDou,28,210.801525205492,30.8253900209509,24083369.0305538,0.0803334719999988,0.000468871235138988,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C29,BeiDou,29,271.365688309848,-82.9183989408387,34221764.2013876,0.114151518119204,0.000547281960418009,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C30,BeiDou,30,225.546899795585,-49.3526063885632,32427612.4989454,0.10816687222647,0.00036008520959801,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C32,BeiDou,32,251.979990816904,-3.53726164950682,27567109.5675729,0.0919539796013577,-0.000966170186216307,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C33,BeiDou,33,162.480075004737,-17.3463519049517,29111986.2579276,0.0971071335554667,-0.000956751642617666,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C34,BeiDou,34,45.605001757518,29.2471363621102,24232919.75879,0.0808323195335021,0.000858357560316073,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C35,BeiDou,35,32.5911628494841,-53.004286746646,32760975.5871957,0.109278851795517,-0.000224246905191036,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C36,BeiDou,36,298.668434799501,-60.9195621129451,33295903.291894,0.111063178553658,0.000306300087101179,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C37,BeiDou,37,311.470033569388,25.6442653992118,24553899.6840708,0.0819029933170328,-0.000905501572992184,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C38,BeiDou,38,173.90807653771,-10.3117974747429,42745306.9501715,0.142582996368012,0.000267553508591654,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C39,BeiDou,39,166.036298787286,63.185166647515,36250280.5922739,0.12091792046441,-1.77850178761831e-05,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C40,BeiDou,40,261.35305592769,73.9936479529789,36142287.4146488,0.120557693998589,-0.000197978357081319,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C41,BeiDou,41,204.651476157312,-9.87400116719946,28233892.8376219,0.0941781291830295,-0.000946765975101556,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C42,BeiDou,42,115.322432159807,-22.5655120065819,29678039.660385,0.0989952844657121,-0.000920724916675751,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C43,BeiDou,43,112.006804740078,80.6164473476269,21584394.8311527,0.0719977913225312,0.000129191158550659,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C44,BeiDou,44,39.1898363988619,-17.5378263280436,29173734.351059,0.0973131030236226,0.000906274322186251,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C45,BeiDou,45,168.643809926508,-82.4788004974266,34211102.480942,0.114115954447867,-0.000635433892076038,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C46,BeiDou,46,305.780904749874,-21.6068973582978,29598658.2298112,0.0987304965150632,-0.000334584258643536,1779.11599999998,0,below_elevation_mask
2026-01-08 06:29:39,30,C47,BeiDou,47,NaN,NaN,NaN,NaN,NaN,1779.11599999998,0,failed: 未能为卫星 C47 找到合适的星历。
2026-01-08 06:29:39,30,C48,BeiDou,48,NaN,NaN,NaN,NaN,NaN,1779.11599999998,0,failed: 未能为卫星 C48 找到合适的星历。
2026-01-08 06:29:39,30,C49,BeiDou,49,NaN,NaN,NaN,NaN,NaN,1779.11599999998,0,failed: 未能为卫星 C49 找到合适的星历。
2026-01-08 06:29:39,30,C50,BeiDou,50,NaN,NaN,NaN,NaN,NaN,1779.11599999998,0,failed: 未能为卫星 C50 找到合适的星历。
2026-01-08 06:29:39,30,C59,BeiDou,59,150.75001402465,38.1028993355908,37926904.073623,0.126510534409852,-2.38194882803692e-07,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C60,BeiDou,60,229.489035338612,24.9882969023551,39054991.7833885,0.130273429971972,-1.81192639026988e-08,1779.11599999998,1,visible
2026-01-08 06:29:39,30,C62,BeiDou,62,NaN,NaN,NaN,NaN,NaN,1779.11599999998,0,failed: 未能为卫星 C62 找到合适的星历。
2026-01-08 06:29:39,30,R01,GLONASS,1,105.568454305672,-33.0177688499512,28402592.3542803,0.0947408501993745,0.000153668076583274,879.116002097726,0,below_elevation_mask
2026-01-08 06:29:39,30,R02,GLONASS,2,150.448076518766,-30.9966569566943,28150845.1737808,0.0939011119945546,1.267530024052e-05,879.116002097726,0,below_elevation_mask
2026-01-08 06:29:39,30,R03,GLONASS,3,197.349844315198,-16.0878363381486,26448973.9442822,0.08822428062644,0.0001364275813103,879.116002097726,0,below_elevation_mask
2026-01-08 06:29:39,30,R04,GLONASS,4,236.920224166006,-0.582187048417911,24733457.2526254,0.0825019328959417,0.000330935867229815,879.116002097726,0,below_elevation_mask
2026-01-08 06:29:39,30,R05,GLONASS,5,280.665239691945,8.8769052005459,23731988.6731515,0.0791613932901256,0.000161712840997444,879.116002097726,1,visible
2026-01-08 06:29:39,30,R06,GLONASS,6,327.748979991675,4.23210323184708,24251785.4953033,0.0808952488568052,2.26516276598e-05,879.116002097726,1,visible
2026-01-08 06:29:39,30,R07,GLONASS,7,16.5696791389378,-11.6791951736237,26094154.8617641,0.0870407315642479,0.000117121116117272,879.116002097726,0,below_elevation_mask
